channelId,channelTitle,channelPublishedAt,subscriberCount,videoId,videoTitle,videoPublishedAt,viewCount,likeCount,dislikeCount,commentId,commentAuthor,commentText,commentLikeCount,commentPublishedAt
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugz-ZH0vTrrEK_K1Wkh4AaABAg,@user-bk9iq7iv6d,감사합니다. 덕분에 저는 정보만 잘 주워먹고 갑니다.,0,2024-05-21T13:59:23Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyZeFxoE2txrPWRkYF4AaABAg,@NO-0119,중딩 아이도 먹어도 될까요? 10대 청소년들은 필수로 어떤 영양제를  먹이는게 좋을까요?,2,2024-05-20T14:20:56Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyxPqMHDLj2IX_Q_np4AaABAg,@sisuyi,오 처음 산건데 제대로 샀네요..스포츠리서치..,1,2024-05-20T11:19:48Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxQyow-NBM1_wh-0fp4AaABAg,@METAVILLAIN,눈팅만 하던 나에게 구독해야하는 이유가 생겼다😏,1,2024-05-20T06:59:13Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwmeBn3BP_qQaalBx54AaABAg,@user-zs1lp1yc5h,"알찬 정보 꾸준히 제공해주심에 감사드림니다. 이번에 알려주신 내용 중에 재로우포뮬러 
오메가 3 함량 표시에는 ""EPS 800mg DHS 400mg "" 이렇게 나와 있는데,  말씀하실 때 
함량이 600mg 라고 알려주셨습니다. 
내용을 확인해 주시면 고맙겠습니다.",1,2024-05-18T02:27:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwwRIw4bCjxFHxGf2F4AaABAg,@lesaho,혹시 스포츠리서치 아이허브에서 구입한거 검사하셧나요? ㅜ 아직 쿠팡에선 안사먹어봣는데 쿠팡이 싸서 사먹어보고싶네용,1,2024-05-17T08:51:32Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyyKrHc3coYuteryeB4AaABAg,@user-bq5dc9zt6r,"오메가3. 보관은 어떻게 해야하나요? 상온, 냉장고?",1,2024-05-17T08:11:39Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxZgYZtklXtSSYu8jB4AaABAg,@SallyLee-lr3ci,혹시…최근 나온 식물성 오메가 어떨까요????,1,2024-05-17T05:26:20Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyCOpl5c_EdWZlhfpl4AaABAg,@user-mo8zu9kd1q,알약크기 작지만 성분 괜찮은 제품 알려주세요 ㅠ 먹기가 넘 힘들어요 😭,1,2024-05-16T09:23:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzqSLhhpuUw1CX7qoN4AaABAg,@user-rr4dq9um1x,SPROTS RESEARCH 오메가3 이친구는 하루에 몇번 먹어야하나요? 고용량이라 한번인가?,1,2024-05-16T00:36:24Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugw2IPmhxmbCDMy4PaB4AaABAg,@zhfhalsl,영상 as까지... 고마워요!!!!,1,2024-05-15T15:26:33Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugz8CxDOH7Agf3Bx1bp4AaABAg,@H0R170N_S,"CGN 오메가3 역시도 적극적 오메가3 복용으로 한다면 하루 2알씩 먹으면 되나요? 
스퍼츠리서치 제품도 하루 2알씩 먹었거든요",1,2024-05-15T10:57:18Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyMHzDD5QW504Hqjfp4AaABAg,@user-pq4kh4dj5e,항상 감사합니디 ㅎㅎ 혹시 블랙모어스도 다음에 같이 해주실 수 있나요?,1,2024-05-15T04:11:27Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyPDvtClf8cNB248jJ4AaABAg,@rynsukim87,"안녕하세요 약사님 정말 유익한 컨텐츠들 매번 감사드립니다.  이본 영상에서 나온 2번째 제품과 경남제약에서 나온 대마종자유를 같이 먹어도 될까요? 둘다 주성분이 오메가3인거 같은데, 영상속 제품은 동물성(생선)이고 대마종자유는 식물성인건가요. 굳이 같이 복용할필요까진 없나요 아님 각자의 기능이 달라서 같이 먹으면 더 좋은가요. 제가 기름진 음식, 육식등을 달고 사는 편입니다 ^^;;",1,2024-05-15T02:19:31Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzaucpWIHw40AqwXZh4AaABAg,@user-wp5nc9io2t,"약사님 그 오메가3 산폐된다고 하는데요
배송 받고 냉장고 넣어놔도 산페가 진행되는건가요?
보통 어느정도 냉장보관이 되나요?",1,2024-05-14T15:36:16Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyQfERBNDU4BIBpovp4AaABAg,@user-eq4cx5ek7z,약사님 ^^ 임신초기인데 오메가3 추천 부탁드려도 될까요!?,1,2024-05-14T10:50:09Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugw2cgmGXHx3vHISVap4AaABAg,@nrms-vt8up,L-carnosine 좀 부탁..,1,2024-05-13T10:31:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwVE5KKuJAGMHNrMVJ4AaABAg,@moontaekim128,오메가3 알약이 너무 커서 삼키기 힘든데 반으로 잘라 먹어도 되나요?,1,2024-05-13T04:02:16Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwaCM7R8t3jiyhMLSF4AaABAg,@user-yt9ei7sz3r,내인생 유튜브채널,1,2024-05-11T23:13:48Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugyh2lfYZH7eYqjhKC94AaABAg,@generalpark1246,"안녕하세요
도움되는 영상 잘보고 있습니다.
문의드릴게 있어 댓글 남기는데요
영상보고 스포츠리서치 오메가3 구매해서 먹고 있는데요 제가 약을 먹다 중간에 꽤 오랜기간 안먹고 있다가 최근 다시 먹고 있는데요.. 보니까 유통기한이 얼마 안남았더라구요...(유통기한이 24년 5월인데..약이 얼마 남지않아서 다먹을생각입니다.)
영상에서 산패가된건 안좋다고 하셨는데 
제품 산패가 진행된건 눈으로 확인 가능한걸까요??? 그리고 표기된 유통기한 내에 먹어도 문제는 없는걸까요??...
답변 부탁드리겠습니다.",1,2024-05-11T18:39:00Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwxLSClkRTuHXkbsJp4AaABAg,@user-ld3ps3db7m,요즘 보라지유 영양제도 많이 보이던데 보라지유랑 오메가 중엔 뭘 더 추천하실까요? 두드러기가 자주 올라오는데 두 영양제 중 고민이라서요ㅠㅠ 보라지유도 한번 다뤄주시면 감사하겠습이다!,1,2024-05-10T19:38:36Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzNn3XmnzsYKT9u6Z14AaABAg,@jellyj-9099,다뤘던거 계속 리체크 해주시는거 좋아요 ❤,2,2024-05-09T23:29:30Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzK6Q6N8awz9-h1uVt4AaABAg,@user-ig9bk9tz6f,약사님 오메가3 하루 2000 먹으면 더 좋겠죠?? 예를들어 스포츠리써치 하루2알 섭취가 더 좋지 않을까요?,2,2024-05-09T17:17:36Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyRP6wT2lYsc4MsQIt4AaABAg,@durch473,스포츠 리서치 오메가3는 초임계 or rTG 종류는 아닌가요? 초임계랑 rTG는 어떤 특징인가요?,2,2024-05-09T05:15:44Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzFSzoxl7PuN6Q1e3R4AaABAg,@user-dy6jv3qu3q,화이팅,1,2024-05-09T03:58:57Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugxs6eqcXiZhaSBiGm54AaABAg,@bassvoice,영상 10개 정도 보고 신뢰가 가서 구독합니다. 좋은 정보 늘 팔로우업 하겠습니다. 감사합니다.,1,2024-05-08T17:46:06Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugz0Y3YI1zj1y26m11N4AaABAg,@user-ni3gk6hz9i,오메가3 보관 방법은 어떻게해야 되나요?? 냉장보관 해야 하나요??,1,2024-05-08T11:47:45Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugzlyx7Z-OrHV8l00SF4AaABAg,@kyokoo6721,안녕하세요 스포츠리서치 제품 임산부가 먹어도 되나요??,1,2024-05-08T06:30:05Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyVPuEZscLs8USIKSd4AaABAg,@user-iz2fv5oi3s,약사님 댓글에 답변 달아주셨는데요. 와파린 3개월 동안만 먹고 그 이후에는 먹지 말라고 해서 현재 드시지 않고 있습니다. 그래도 약물상호작용 물어봐야 되는지요? 오파린 복용하지 않으면 영양제 섭취해도 괜찮은 거 아닌지요?,1,2024-05-07T15:22:43Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugzo8qDOZXArecStsyF4AaABAg,@Sso_0a0,오메가3 대용량을 사서 먹는데 뚜껑형 김냉에 올려서 보관했다가 바닥에 붙은 것들은 대부분 빨갛게 산패 되었는데 다른것들도 산패 될 가능성이 있을까요??,2,2024-05-07T10:55:45Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxeJBd_7-TnhWiffV94AaABAg,@actyourageplz7444,주변에서 자꾸 유사나 제품 오메가 순도 좋고 가공과정이 깨끗하다고 하는데 유사나 회사 제품들 리뷰도 해주세요!!,1,2024-05-07T08:56:07Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxiwXHjLvgJxwI6qFV4AaABAg,@user-pj9xz6ph3b,진짜 약사님 영상보고 좋은제품 구매해서 먹고있어요 감사합니다!,1,2024-05-07T06:10:07Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzWO14bNtOcWaS3SPN4AaABAg,@user-ek6dd6cv1e,아토피로 약사님 추천받고 달맞이꽃 종자유 먹고 있는데 이것도 산패되기도 하나요..!?,0,2024-05-07T03:51:17Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgwCO-a9-yBtWN_m2214AaABAg,@hibinggu,알약 못먹어서 예전에 추천해주셨던 노르딕 시럽형?? 개봉도 못하고 있는데 혹시 그냥 먹어도 될까요? ㅠ 공기랑 닿으면 더 산패가ㅜ빨라진다기에 개봉하기 겁나네유ㅠㅠ 아님 추천주신걸 깨물어먹어서 내용물만 마시고 껍질만 버리는것도될까유? ㅠㅠ,0,2024-05-07T00:08:44Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxbLyc0-DYXfpcjSMl4AaABAg,@vitamin710,👍 오 주기적 검사후 추천 💕 완전감사합니다!! 👏 👏 👏 👏 👏,0,2024-05-06T15:02:44Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugz4DniBQ46Jni0JhyR4AaABAg,@user-zn2md6os2z,"오메가3은 분복이 좋은가요, 한번에 목표치 먹어도 상관없나요?",1,2024-05-06T02:59:14Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxaZESuVYYNKRBkbMl4AaABAg,@jya6829,안녕하세요? 콘드로이친도 분석 좀 부탁드립니다. 몇 달 어떤 제품 먹는데 전혀 효과를 모르겠습니다. 40대 부부로 함께 먹는 중입니다. 고맙습니다 .^^,1,2024-05-05T14:25:59Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzFiH1KW3Bx7qKZgdd4AaABAg,@user-db1mh7xr5s,신기한게 cgn프리미엄이랑 800은 같은 회사인데 하나는 안좋고 하나는 좋네요,2,2024-05-05T14:14:23Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugy-bP83C4K6ORVIecN4AaABAg,@user-uw1rv5rs9u,구매함 ㅎㅎ,1,2024-05-05T08:07:38Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyeWaVHewhpDKmHsAB4AaABAg,@user-bs2jx8yv7o,저 오슬로메가 레몬향 액상 3300미리짜리 먹는데 산패도 어떤지 부탁드려도 될까요? 제가 이걸 두통정도를 4달 좀 넘는 시간동안 먹었는데 몸이 좀 안좋아진 것 같아서 혹시나 해서 부탁 드려봅니다!,1,2024-05-05T03:46:04Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgyLdIpNTFoPmo1x7MB4AaABAg,@user-iq1fd3yz3i,예전에는알티지 오메가3 이거 였는데 쿠팡에 이름적으니까 트리플 스트렝스 오메가3 이걸로 나온던데 이거 같은건가요? 리뉴얼 되서 이름도 바껴서 나왔나요? 통도 돌리는거로 바껴 졌더라구요 다시 예전처럼 알레스카 원료 포함 된거 같은데 맞나요?아니면 다른건가요?,1,2024-05-04T23:30:26Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugy-abBUUi7druwxEJd4AaABAg,@ssk951,CGN 오메가 3 고등학생이 먹어도 되나요? 비타민코드꺼 칼슘이랑 같이 먹어도 괜찮죠?,1,2024-05-04T22:17:01Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugw5gcFSCDnNCRt1gCJ4AaABAg,@kamilmarine,날 더워지기 전에 스리 오메가 직구해야겠네요. 감사합니다 :),1,2024-05-04T19:59:12Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxEPRKL_qGS4txhN754AaABAg,@user-kt4kx7nl6g,"감사합니다 
복 많이 받으셔요 ~♡",1,2024-05-04T19:24:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugyif3PJKo-t_LmtDdF4AaABAg,@user-rd5mp2lf4x,감사합니다.,1,2024-05-04T13:23:37Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgzLtXex19EUztKwj1p4AaABAg,@eos7982,안녕하세요 약사님~~ 저는 심한 고등어 알러지가있는데 이런경우 오메가3도 알러지반응이있을까요?😂😂,1,2024-05-04T07:48:27Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxQe9AgScK4NX-e1AJ4AaABAg,@user-sn5bd6zx9m,의사샘 ..방귀가  너무많이 나가는데 유산균 추천해주세요 ..2년전 항생제 복용후로 하루방귀 30~50번이상😂,1,2024-05-04T07:10:51Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugw2HZTijMMxKG5wIaB4AaABAg,@user-nu6ls5lo5e,"이전에 나우푸드 오메가3  성분으로 봤을때 가성비 좋다해서  먹고있었고 떨어질때 되서 재구매해서 며칠 먹고있는 상황에서 나우푸드 산패...ㄷㄷㄷ
올려주신거 보고 선택했던건데..
버려야한다는거네요? 참.내..",1,2024-05-03T13:10:22Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,UgxW79CGBySzS25QsKF4AaABAg,@user-by8ll7ol8e,"약사님 도움으로 좋은 제품 구입할 수 있어 너무 행복해요~
감사합니다!!!",0,2024-05-03T12:40:30Z
UCMFk5S7g5DY-CZNVh_Kyz_A,약사가 들려주는 약 이야기,2017-03-02T02:28:38Z,1770000,WpivdgjGRXg,산패 되지 않은 최고 품질의  '해외 직구 오메가3' 이런걸 구매하세요 (산패된 오메가3는 발암물질이에요 ),2024-05-01T10:00:32Z,48172,2080,0,Ugx_oX0MYWp_dumb46h4AaABAg,@user-ix5jo2iq9w,비타마트마그네슘어떤가요,0,2024-05-03T09:47:15Z
